8.847862630666109571e-04,4.405657342070394035e-03,-7.947462478117091680e-03,-2.975551895240105896e-03,-8.870856920675647362e-04,3.136042000472781012e-03,-2.020739000548154533e-03,9.146073345322695413e-05,1.081030634207521103e-03,1.490694539228833767e-04
-1.964387378028839733e-03,9.142283337787594083e-03,-1.968280069230797513e-03,-1.367270234250164262e-03,-4.785045758640302412e-03,-2.548687956460815064e-03,-2.125229164270935089e-04,-5.632847123894696223e-04,9.667466004218082908e-04,2.769540734482945298e-04
1.191080795141924025e-04,8.187053633265436309e-03,-7.827827999455866034e-03,-2.620350870024111805e-03,-1.105266741955678467e-03,2.926748584496531753e-03,-2.733749606625065446e-03,-9.647387732998342468e-04,1.507431801961001778e-03,-7.989840991190159253e-04
2.440136884951873584e-04,6.427009772348876715e-03,-7.831561364139334042e-03,-3.367935489214727608e-03,-1.424225558416248889e-03,2.330122145728979674e-03,-2.732241332973742165e-03,-7.693088417451003939e-04,1.376027133565219367e-03,-5.567722086963247359e-04
-3.352069908468270474e-05,3.676768796972768559e-03,-9.092922041865087596e-03,-3.034531385330331912e-03,-2.556586793959494085e-03,2.330148292611554546e-03,-1.138548268460075645e-03,6.408764171590556388e-04,5.286780873807007475e-04,-8.575980745744274684e-04
2.019159451104758987e-03,3.087940821947471846e-03,-8.309169283141881399e-03,-3.947307748525184269e-03,-1.843911024587100746e-03,-1.081372728108170910e-03,-5.845336602191355830e-04,-6.923918255871804256e-04,-7.913062110303618619e-05,-1.210517770473387494e-04
2.633376895395757745e-03,4.592905531747589962e-03,-7.964726294085918909e-03,-3.478118920611616548e-03,-1.565376719053467210e-03,-8.819200411294274592e-04,-1.756484828478520810e-03,-2.208807960479998184e-03,3.084868385670318540e-04,2.939043031516104873e-05
-2.333022869613049673e-03,-6.374865047883750959e-04,-1.492723681327864840e-03,-1.181824732087238643e-02,5.859884531025925155e-04,-3.825238470512802667e-03,-1.520024358455747968e-03,7.936599437498833079e-04,2.657628678870486939e-04,1.118299779804310867e-03
-3.823700103162439284e-03,-3.639356719125031391e-04,-1.626267796255906730e-03,-1.261404325803685937e-02,5.474556300103808554e-04,-4.622857190765619628e-03,-1.662197719712045843e-03,1.617325321138778950e-03,-8.196769688779284384e-05,1.090899079063320769e-03
-8.877752529776340024e-03,1.443374164347912322e-03,-8.888361092034280375e-03,6.194514590862352892e-03,1.493114292529842393e-04,5.975382773900461512e-04,4.224008100190545655e-04,4.360518442406872226e-05,1.841092096686459251e-04,-6.218890136922351796e-05
-5.711705773839908899e-03,6.840386942782327416e-03,-8.034294915939678254e-04,6.779372844907140434e-03,6.954323220280345282e-03,-5.897043188210643501e-03,1.300887662394415714e-03,-4.934145278237715227e-04,-1.403875247285217001e-03,2.954661427251006520e-04
5.274932963532793367e-02,1.191170478757207739e-02,-2.243344643214323364e-02,2.280327054258886321e-02,9.644501814334020123e-03,1.716787722428445842e-03,3.347789164961737299e-03,-5.065861835445727200e-04,-3.195296933778589421e-03,-1.066608206380604342e-04
3.046974554012758124e-04,6.059377876789319439e-03,-9.112026468560444417e-03,-3.302266088153534267e-03,-1.531726284241662073e-03,1.954347604880653320e-03,-2.450717687844292201e-03,-9.075138307351358295e-04,1.033217708870326273e-03,-4.729968072049805334e-04
-1.807648292094772915e-02,-1.475929132119682772e-03,4.632834753111311765e-03,-1.218230121924321818e-03,-9.533162389318080784e-03,3.953853317561113918e-03,1.057173889880545672e-04,8.511708382202148610e-04,-1.363250098304034930e-03,-2.337766229424186428e-04
-2.257006580037757351e-02,2.791962593465167463e-03,-3.347610973022207941e-03,-8.213138668979335505e-03,-7.678889486601739311e-03,6.051886948809232815e-03,-1.261921473604649058e-05,2.071477063741267860e-03,-1.132270256309585860e-03,9.346508937895991673e-04
9.221349233375035872e-04,4.439319900940062735e-03,-1.005568012145824364e-02,-3.952658978343042383e-03,-9.606022801891301059e-04,-1.259682137213353451e-04,-2.148188479344971145e-04,2.956504702178349418e-04,3.989069720126365909e-04,-6.200314049035964914e-04
-1.218936605137205210e-03,7.951228922927284148e-04,-6.010043310721627750e-03,-3.439990084235968869e-03,5.816940583192435794e-03,-6.062998970030326028e-03,7.108721322504982926e-04,7.892753204788170761e-04,-2.208876076686150294e-03,4.909747741945145192e-04
1.622450554614656608e-03,5.847023386299706220e-04,-2.821492792655264006e-03,7.316141088633107328e-04,-3.439607254775407710e-03,-5.143824068392244958e-03,2.777381923699314727e-03,-6.206537603546812172e-04,-3.219742820450626430e-04,3.141618577974448134e-04
6.835182511124613747e-04,4.201618572471450298e-03,-9.581273394306269453e-03,-3.791764214913262952e-03,7.426124156538316907e-04,-1.679884173747244651e-03,-2.084824047759948652e-03,-5.329330774197233844e-04,-3.906258117692824037e-04,-5.341839505109586021e-04
4.774865819716318576e-04,3.513666317760983683e-03,-8.607946699248953878e-03,-3.994462849127970901e-03,-1.286732776991338523e-03,-2.459122818252717970e-03,-7.652064235875251277e-04,-1.805826177577536022e-04,-1.776252269720874678e-04,-3.680622901214773528e-04
5.419776130684991972e-04,4.887284247686427344e-03,-5.920517715238354794e-03,-2.787771174698085511e-03,-3.636031430640561911e-03,-3.752165909583641927e-03,2.217540950431498689e-04,6.005598022119703759e-05,-1.463887104886755036e-05,-4.346269236610449159e-04
1.901814652545140254e-03,3.279376594626356913e-03,-5.209410184305701165e-03,-2.323244203365762515e-03,-3.622154858395414904e-03,-3.154318604086492339e-03,2.574473124178883838e-04,-5.776513073582514694e-04,-3.522150203992728350e-04,1.459220912754579931e-04
-3.118294371331183871e-03,1.151904957476631436e-02,-8.921800314047754132e-05,-1.066622308192740134e-03,-3.646486858518810728e-03,-1.563306306899003373e-03,1.174043886546028613e-04,-1.174011589111274064e-03,1.591006250459308735e-03,-2.594954110183057025e-04
-7.218857928244265705e-03,4.433768903820140515e-03,-4.721312196849069241e-03,-5.661220116271504371e-03,-5.606486442540628209e-03,4.735324910187760188e-03,-7.761526220998712965e-04,3.967065671292466580e-03,-1.806673991085657187e-04,-3.110683787580710872e-04
3.431208720353311897e-02,2.286838524622744270e-02,-5.250018422848430621e-02,2.953004696590579015e-02,1.635191209179759353e-02,-4.827583063582352365e-04,1.152426519207188152e-02,-3.130102796001269731e-03,-3.226646475600386445e-03,1.079205067910698134e-04
4.752378028328541754e-02,5.860755675010059611e-03,-1.531190435250212242e-02,1.329738589679218923e-02,1.059906382412777008e-02,4.161425176303128193e-03,-2.845602769855506520e-04,-8.453856815201937248e-04,9.534760509079659701e-04,-3.972162644847303269e-04
-1.036762101866304381e-02,-5.689059134593559821e-04,-4.391318647233473371e-03,3.709705790328783961e-03,-1.244930935427453157e-03,4.655949757474546133e-03,9.607244082414872046e-05,2.503928499657692274e-03,1.537310279674557233e-03,-1.177037311617839957e-03
-7.099491917648420233e-03,-8.023691180367072953e-04,-1.785834127541216163e-02,1.897699015391327709e-02,-3.930333151172074255e-03,5.208488085066777240e-03,5.412315707581237534e-03,-5.243632503941581847e-03,3.168791879404576298e-03,2.281947509169067305e-04
-6.074137901091296483e-03,-4.665248671038417852e-03,5.932878168187176796e-03,-9.555847573481683274e-04,-1.308626329998223534e-04,3.944873642669347209e-03,-1.748538344858086100e-03,9.675036402227323419e-04,-2.670137164335843923e-03,1.773030262498928231e-04
1.100058283272186722e-02,-8.435768057328424732e-03,2.247202244510441982e-02,1.672859440478362270e-02,-1.282413282500728148e-02,-9.753121419039150614e-03,4.633625337476098439e-04,-1.586747311302087968e-05,1.401673276301325984e-03,-8.470188504831517324e-04
1.113307664326960815e-02,-6.077382372657648760e-03,1.170969109877137253e-02,1.010590108957902869e-02,-1.359447919938072159e-02,-5.617974673593476541e-03,-1.012790954655179302e-03,-2.550645349636708730e-03,-6.075730723618940699e-04,-2.388330840491533717e-03
-1.146380797613620606e-02,-2.864624737746652473e-03,2.419208727610367413e-04,-6.974416826930470055e-03,-7.436663459536231591e-03,1.689413848007318515e-03,-2.115649735468937316e-03,5.333594849215782209e-04,-5.229400114929467352e-04,-4.929111558672484268e-04
1.022894569423225299e-02,-7.932848829400191912e-03,2.849462169082640078e-02,2.275541130032794276e-02,-1.688884583762540609e-02,-1.041024251429942780e-02,2.260160133417586648e-03,-1.718666770811047139e-03,1.392918154332984911e-03,-1.023025659157253409e-03
6.834677003540036259e-03,-4.337123625409611272e-03,7.964486668934005198e-03,-6.585762602217340445e-04,-1.452162757964829166e-02,-6.419722831967977252e-03,-2.485730406929291276e-03,2.329444391853821106e-04,3.903308162877529796e-04,1.659247181381149874e-06
9.733397466037116419e-03,-5.053577743060050191e-03,1.222536721378198951e-02,4.795752370055374712e-03,-8.768246921251910200e-03,-8.752414402375204364e-03,-6.714892889692398613e-04,5.652432628596741268e-04,2.516607386612798765e-03,-1.062223141576516296e-03
-4.624785186123359093e-03,3.094096508106760832e-03,-4.945683755349667560e-04,-1.170996080588606117e-02,9.420955330294912035e-04,-3.836964124417974187e-03,-1.102208125406998508e-03,1.242119095686455583e-03,5.457727387323538584e-04,7.914118361187572406e-04
-3.808847131252225422e-03,-5.043809122011375622e-03,-3.438991574208018556e-03,-2.206630302228802538e-03,-1.127847760501380584e-03,2.055841389743378721e-03,-3.103324087527287254e-03,9.258045091768596531e-04,5.560643928188974128e-04,-1.269835009396612802e-03
-2.639180134515209039e-02,1.181407383967895096e-02,-1.421675278005423392e-02,6.249830654098991606e-03,-8.331990506823715647e-04,6.221497391470395474e-03,-2.365637620975823521e-04,3.496794873782850012e-03,2.562406561198891323e-03,-1.358839469183962222e-03
-5.315764847621817953e-03,-1.590933634187990421e-03,-7.058439157925783247e-04,-1.152862563432291779e-02,4.277564260260159103e-03,-3.940143391509316403e-03,-1.376906781336087633e-03,1.478422210761926427e-03,7.874863505445185447e-04,4.716320485604013463e-04
-5.299352632715471391e-03,1.843042857248757471e-03,-9.587571864226875854e-04,-1.204474905406210765e-02,1.822366331205071141e-03,-4.672927580523191481e-03,-9.577930399446958490e-04,1.072842994943274536e-03,4.753405464682267751e-04,1.092900822913617188e-03
-5.673714183372903508e-03,1.389718483535955489e-03,-1.790978704530868035e-03,-1.047988360780595721e-02,-1.105313783919219381e-03,-4.637176084416797352e-04,-3.039760213774593805e-03,9.175461664349437215e-04,-1.946223800797232362e-04,-2.735978063573412397e-04
-5.867393242018182666e-03,7.808863427026949480e-04,4.369542213207100109e-03,-8.746335224777490938e-03,7.476273332766651333e-03,-4.321047200151613768e-03,-5.661617283469938797e-07,-4.940394589294427381e-05,7.206784340873285694e-04,-2.000288148047850206e-04
-1.102838205236299392e-02,-1.067664434788777940e-04,-2.151672583164033342e-02,1.525939377068986046e-02,-5.569901480109079595e-03,-1.970636950006218226e-03,-1.054741309695839818e-03,-1.833544345398330265e-03,-2.772575387055032335e-03,-1.269362822033990798e-03
-1.268108561489384757e-02,5.009530196803255002e-03,7.968614355271705883e-04,5.359154332330078908e-03,-3.167157620135710883e-03,-1.485346826003239350e-03,-8.740629927769547145e-04,6.267139664551542831e-04,8.035379814490241574e-04,-4.586169501225263517e-04
-5.402138135248242198e-03,-4.036450900479111002e-03,5.924712239711239954e-03,-2.427114123886843240e-03,1.120036152614006623e-02,3.464938761106341994e-04,-3.983703986126180610e-04,1.416927290834109950e-03,1.474527661425069499e-04,-1.069232141236936030e-03
-9.458101799859754827e-03,-6.512646223032042894e-03,6.552029289417551569e-03,-3.442202290891903556e-03,1.651274568663999368e-02,-4.272059255683394521e-03,-2.785559984420863246e-04,2.418904078191902538e-03,-6.734451384594153205e-04,-2.236034199357959961e-04
-4.052568013424214313e-03,3.945631584570284331e-03,4.064664555310282951e-03,-9.016413460656068010e-03,9.294484770286756681e-03,-9.388206572948417511e-03,8.521952953991518984e-04,-8.378943553491690873e-04,-5.279137611416582988e-05,2.127907788983579920e-03
2.428533195483202622e-03,-1.839613225592187434e-03,-4.995547984485890734e-03,-4.521954949849459407e-03,3.409425402227436036e-03,-5.735483557718044911e-03,-6.352749865058832655e-05,4.461151397469475957e-04,-1.348620387200723985e-03,7.667696721374255139e-04
4.376168190965039513e-03,-6.208769659641044311e-03,-1.169877231627519838e-03,-5.497849738961068516e-03,9.498442619468833170e-03,-1.035075483112374121e-02,1.790635278392648129e-04,4.186145825187013395e-04,-1.914323781496225915e-03,1.651512128466518401e-03
-8.064342261676411827e-03,-7.100487995367955538e-03,7.965880584969954256e-03,-3.639294960915538061e-03,1.574611333154666767e-02,-5.732254208338145342e-03,1.945742761942049039e-03,1.611110099914716274e-03,-1.820334610435099228e-03,5.885912970884982958e-04
-2.813111557141266799e-03,-1.300658656234363834e-03,-1.519203955033757809e-03,-1.270471437245998536e-02,1.253516187436563975e-03,-6.361044357093059709e-03,-1.549466017315794626e-03,8.458136113307809746e-04,3.064462350870086568e-04,1.086128991869500602e-03
-4.775256273697210153e-03,-3.242748159958099442e-03,-1.415445113175605157e-03,-1.089360333344810243e-02,4.420287211750448947e-03,-7.570770672946768726e-03,-9.774239454011621371e-04,5.796418102614985099e-04,3.911627663252225913e-04,1.017337191733751157e-03
-3.140461702710250439e-03,5.207419475672887604e-04,-2.197514690699128772e-03,-1.188923657869498003e-02,-4.428430513764551211e-04,-3.249380433094477012e-03,-1.108393330332759462e-03,1.019684931599903208e-03,1.054245039133511902e-04,8.378147097513200924e-04
-4.220688215437857008e-03,-3.197232897951397639e-03,8.549647564296413045e-04,-1.257953912642852459e-02,4.683643508660476941e-03,-7.938955059313957535e-03,-5.452340346743593221e-04,8.914321685835894160e-04,-1.875489100018718175e-05,1.867229239975340795e-03
-4.876312941809160875e-03,3.780579031969493625e-04,-1.693119796084370391e-03,-8.523691320169817648e-03,3.262164513884491506e-03,-5.126191577178904057e-03,-2.324963825348398769e-03,3.015555815721715060e-04,-9.690279437862230462e-05,2.159300766194286846e-04
-1.421651599151667854e-03,1.376331964739595454e-03,-4.020346842685116294e-03,-1.810560730408475576e-03,2.994684603637140768e-03,-7.530510728242859053e-03,-4.850051451887833378e-06,-1.105897512847068415e-03,-2.550765465651164306e-03,-3.101661964763859536e-04
5.013898786563256507e-03,1.292174590008317130e-02,-1.077659063683920199e-02,6.408426982930468842e-03,1.146418847631462158e-03,3.389824613631142909e-03,1.865873561325357820e-03,-8.409690824225524034e-04,-5.654869264936013750e-04,-4.354326105671924821e-04
-1.299405862605083374e-02,-2.340243514347043786e-03,4.186331165027574672e-03,6.650723548944810493e-04,6.116580991274339456e-03,-1.395789024655198600e-03,-1.304197110024442894e-03,9.282325927117793685e-04,4.313366559949389709e-04,-2.015041974724239115e-04
-1.453140544886974070e-02,1.046879555211998290e-02,-1.176205696001508122e-02,6.204668712732037440e-03,-9.142611551727642880e-03,1.081840204842722877e-02,-2.082386095845959947e-03,-5.316809279215311494e-05,-2.967356841187248425e-04,-6.917137752247858908e-04
-1.086173756767517574e-02,6.555868688829884043e-03,-1.287221579651209695e-02,7.954908833243769239e-03,-8.893826575840467832e-03,9.207127908651220952e-03,-2.428074474606768066e-03,-2.086541479386889476e-03,-1.092195369005987673e-03,-8.051563601755884784e-04
9.165871765792176981e-03,-3.830903469760555194e-03,1.506264615480535501e-02,8.941617669205615196e-03,-1.675225566969016505e-02,-8.408679041692783407e-03,1.861039149099313070e-03,-3.132345052393135324e-03,8.196871127078988279e-04,-2.071578385656620922e-03
1.298050702991940253e-02,3.879311960884461279e-03,-2.176225838013855218e-02,-2.081982739498933199e-02,-8.523385632733367079e-03,-2.337347533381419797e-03,-5.321319212171945513e-03,1.200354410008800396e-03,3.496130827514534831e-03,-1.137213460760411144e-03
-7.744400594390729586e-03,1.977355841669214010e-03,-2.075885034863898630e-03,-5.531050165420781269e-03,3.343151642361138608e-03,8.218219731784732335e-03,-5.128970137199428958e-03,2.154534196086021168e-03,1.034230361506651135e-03,2.044266736890147738e-03
-6.257582725742768213e-03,1.677699446809981102e-03,-1.798711213164288451e-03,-4.391100096330016224e-03,-1.697415590071473315e-02,-5.206155593306401909e-03,1.227772718136400844e-03,-4.171519373506431781e-03,-1.030562183432827687e-04,-3.995226376705804730e-03
1.228086980518065113e-02,-6.185690339573666693e-03,2.200939937976487126e-02,1.709291941625449771e-02,-1.281569451580932308e-02,-1.030791262558418755e-02,2.179348895188100085e-03,-1.771007599989938002e-04,1.004813713121118163e-03,1.689171763727908388e-04
4.827335126060199044e-03,-8.012247852344769536e-03,2.779216853228566250e-02,1.717881194304128958e-02,-9.479145838019190301e-04,-3.095005136114728495e-03,-3.473409952056734012e-06,-1.649832573143366699e-03,5.134563515461008486e-04,-1.147539383448337473e-03
8.173394552986688183e-03,-1.433803667575359346e-03,-1.488205901818421065e-02,-1.935773915259229178e-02,1.586106593367753094e-04,9.475835073864132636e-04,-5.862880408351991111e-03,2.358392478327406283e-03,1.286795525239473525e-03,9.190412807103477601e-04
-3.691671564324431904e-03,-7.861188981895080724e-03,2.518025052878689052e-02,1.329102691002423051e-02,-1.285786812634773235e-02,-5.609613374440167513e-03,1.187700620746402931e-03,-3.525314079626867478e-04,-7.807674554956312582e-04,-1.677729365171846303e-03
1.602353990770263165e-02,-8.621969036418725835e-03,1.324137657161971425e-02,1.420532434862723306e-02,1.012616242862913497e-02,-2.997962616119238810e-03,9.766888557085997603e-04,2.031836401605204793e-03,7.502901368707608470e-04,1.448266127476951007e-03
9.598132465305929742e-03,-7.496397907817585991e-03,4.269562802908197577e-03,2.368599755171165496e-03,1.253483340949952327e-02,1.621005835147215505e-03,-7.456043458052776136e-04,1.108655464632713654e-03,-9.303587833999365543e-04,7.185699809890092743e-04
2.166352174766285332e-02,-2.925083998824215266e-04,-4.402033105347825589e-03,-5.581728706556297187e-03,-8.839495233995029247e-03,-2.702335588897650416e-03,-1.095878647882088256e-03,-3.521059798876905161e-03,3.077055087688597684e-03,-1.511331375222408138e-03
5.752340172380177724e-03,-7.121043981936582036e-03,2.387861532337172757e-02,1.573454973344906235e-02,-1.443188913334592961e-02,-7.959809524241351700e-03,2.617172920716952407e-03,-2.140981791552543697e-03,-5.346023879254538196e-04,-1.075624045322866405e-03
-7.891575389956533709e-03,-3.064986723712464969e-03,6.551245711648708524e-03,-4.212612964114155717e-04,6.879623103212326564e-04,7.391604464163879611e-03,-3.959420888167538601e-03,1.156290991794553307e-03,2.376959845709681642e-04,7.021363060220178537e-04
2.267047228905648068e-02,9.711483634402164403e-03,-3.466342966865732650e-02,-6.901780950001404520e-03,1.625671115864827862e-02,6.124148533880745433e-03,1.658507678234471877e-03,1.316966898068885243e-03,-1.499966886571721565e-03,1.484415650182079396e-03
5.124113986668992621e-02,7.827597676378812708e-03,-7.505301137475920217e-03,1.472596972410938031e-02,9.462846224871004214e-03,5.931397462520924917e-03,-1.816102624879320157e-03,5.547574620518256347e-04,3.865377221423255951e-04,9.845416603338552955e-05
5.117806826219875420e-03,-7.321331644188805964e-03,-2.504831619525977292e-03,-2.276724081809702231e-04,2.034998492879738774e-02,4.228936198514447048e-03,4.847976748839178535e-03,-1.868463604351959864e-03,-4.497293606258017176e-03,3.184208816862480222e-04
-5.253900602839806436e-03,-3.809974708528727268e-03,-5.131432172456660071e-03,-1.294256570513208256e-02,5.077935884722621120e-03,6.383519936047120716e-03,-5.991801757994556603e-03,2.849350398158373085e-03,8.269091033422867887e-04,1.886413730536567199e-03
-1.245023729987193573e-02,1.846134538030887997e-03,1.584837412501251437e-03,4.572098600855711674e-03,4.896690034933074212e-03,-5.484675000044523900e-03,1.257720197693192260e-03,-9.699588173574863123e-04,7.129782978170408477e-04,1.198955142846557718e-04
1.419991951441096009e-02,8.613743507807367430e-04,5.716542875273691870e-03,2.001461658156611714e-02,3.986402992236739821e-03,2.980280088827954189e-03,1.257375821495971321e-03,-2.661666134594925515e-03,-1.106308320942351545e-03,-1.002029961349116833e-03
-3.988193054963411872e-04,-1.161752101271446708e-02,1.716358409538314839e-02,8.380172521205883976e-03,1.225112504831030354e-02,1.175882583497482375e-03,9.995475050339160984e-04,-4.295695481270705128e-04,-5.224325726620178238e-04,4.286562918981328047e-04
1.765645340410575137e-02,-8.138757436819273397e-03,-7.208554570016166910e-03,8.075686993722389420e-03,1.377953240696166808e-02,8.131244375830602028e-03,-2.508597090265819122e-03,-1.220418596503378833e-03,-2.127923931871213755e-03,9.673415933378254122e-04
8.365132214514498996e-03,1.358626749636912198e-02,9.821692062583728053e-03,2.975299985241724662e-02,8.593387610974681512e-03,-4.259422122602175495e-03,2.651446265374763842e-03,-1.637228017962056659e-03,2.515906846330924224e-03,-7.238788450914509847e-04
-3.912731127121908681e-02,-5.629238334036929144e-03,1.149917459872039360e-02,-1.741966153258193636e-02,5.727453383632388415e-03,2.115058576110304383e-03,7.065878410597230090e-04,1.919463674946937962e-04,-2.778690459817598820e-04,1.170208026302118958e-03
-3.030654687459677712e-02,-4.704889900477031883e-04,-5.420890963621384333e-03,-1.049653008486087918e-02,2.531163368906056430e-04,3.356006047854895747e-03,-2.836590994356502030e-03,-2.075601659738513871e-04,3.510232426910192376e-03,-1.806816616418228678e-03
-2.033907179104198909e-02,4.445998535889426201e-03,9.885353476852315382e-04,-4.602395248336129882e-03,-3.332430346488101606e-03,9.234297693985385469e-03,-2.159671704852523296e-03,1.779907724959655518e-03,3.208097507648329221e-05,3.012552165727321127e-03
-3.158491107121860764e-02,1.125083296630141443e-02,-1.307852608146977888e-02,-4.266166370680557485e-03,-9.447961884148722497e-03,1.200211707119298518e-02,5.217681449147388824e-04,-7.514885882551180368e-04,8.346700031644568992e-04,-4.292952100303550891e-04
1.519462907800992781e-02,-3.944003668199721861e-03,-3.722184863106296412e-03,-1.359059343195194187e-03,5.649798261834864700e-03,2.515453293446474653e-04,-1.388367115987871486e-04,-1.546302708225017093e-03,7.095156227879680869e-04,-7.326625012729137210e-04
2.633284134231065124e-02,-8.093909280015564381e-03,1.774265037266483866e-02,1.658775497387575404e-02,-2.327293630642779561e-03,-7.410007201691886855e-03,4.561365092492676988e-04,1.457696442616765583e-03,2.604436601639069197e-03,1.489661863310739716e-03
1.050262987563758271e-02,7.578833862254927278e-03,-1.316088355939311165e-02,-2.569928953104854124e-03,-3.302537763203317305e-03,6.118903240117513735e-03,-5.721526412328981070e-03,4.970596217567408402e-03,1.492083848739272391e-03,3.081919617278773907e-03
